event,gesture,timestamp
gesture_detected,NEUTRAL,1777294003.2289376
gesture_detected,NEUTRAL,1777294003.2977474
gesture_detected,NEUTRAL,1777294005.2216542
gesture_detected,NEUTRAL,1777294005.2857187
gesture_detected,NEUTRAL,1777294009.5309966
gesture_detected,NEUTRAL,1777294009.6005208
gesture_detected,NEUTRAL,1777294009.6691906
gesture_detected,NEUTRAL,1777294009.7385848
gesture_detected,NEUTRAL,1777294009.8061254
gesture_detected,NEUTRAL,1777294009.871142
gesture_detected,NEUTRAL,1777294009.938903
gesture_detected,NEUTRAL,1777294010.008081
gesture_detected,NEUTRAL,1777294010.0757768
gesture_detected,NEUTRAL,1777294010.144033
gesture_detected,NEUTRAL,1777294010.213614
gesture_detected,NEUTRAL,1777294010.2932181
gesture_detected,NEUTRAL,1777294010.2967942
gesture_detected,NEUTRAL,1777294010.340571
gesture_detected,NEUTRAL,1777294010.4211133
gesture_detected,NEUTRAL,1777294010.4248486
gesture_detected,NEUTRAL,1777294010.4676642
gesture_detected,NEUTRAL,1777294010.5468295
gesture_detected,NEUTRAL,1777294010.5504465
gesture_detected,NEUTRAL,1777294010.5933852
gesture_detected,NEUTRAL,1777294010.6743398
gesture_detected,NEUTRAL,1777294010.678033
gesture_detected,NEUTRAL,1777294010.719835
gesture_detected,NEUTRAL,1777294010.8141985
gesture_detected,NEUTRAL,1777294010.8182657
gesture_detected,NEUTRAL,1777294010.8641846
gesture_detected,NEUTRAL,1777294010.9465196
gesture_detected,NEUTRAL,1777294010.9508045
gesture_detected,NEUTRAL,1777294010.996082
gesture_detected,NEUTRAL,1777294011.0764632
gesture_detected,NEUTRAL,1777294011.0804265
gesture_detected,NEUTRAL,1777294011.1239815
gesture_detected,NEUTRAL,1777294011.20432
gesture_detected,NEUTRAL,1777294011.2083504
gesture_detected,NEUTRAL,1777294011.2536204
gesture_detected,NEUTRAL,1777294011.3391116
gesture_detected,NEUTRAL,1777294011.3430629
gesture_detected,NEUTRAL,1777294011.3874314
gesture_detected,NEUTRAL,1777294011.4546378
gesture_detected,NEUTRAL,1777294011.5212352
gesture_detected,NEUTRAL,1777294011.584429
gesture_detected,NEUTRAL,1777294011.6479526
gesture_detected,NEUTRAL,1777294011.7121742
gesture_detected,NEUTRAL,1777294011.7762864
gesture_detected,STOP,1777294011.8401816
gesture_detected,STOP,1777294011.9067366
gesture_detected,STOP,1777294011.9722688
gesture_detected,STOP,1777294012.0380857
gesture_detected,STOP,1777294012.1069355
gesture_detected,STOP,1777294012.1765792
gesture_detected,STOP,1777294012.2452312
gesture_detected,STOP,1777294012.3143866
gesture_detected,STOP,1777294012.3797042
gesture_detected,STOP,1777294012.4458277
gesture_detected,STOP,1777294012.510978
gesture_detected,GRASP,1777294012.5769382
gesture_detected,GRASP,1777294012.6430376
gesture_detected,GRASP,1777294012.709221
gesture_detected,GRASP,1777294012.7733204
gesture_detected,GRASP,1777294012.8386645
gesture_detected,GRASP,1777294012.903221
gesture_detected,GRASP,1777294012.9665465
gesture_detected,GRASP,1777294013.0321066
gesture_detected,GRASP,1777294013.095502
gesture_detected,GRASP,1777294013.162448
gesture_detected,GRASP,1777294013.2280724
gesture_detected,GRASP,1777294013.2939227
gesture_detected,GRASP,1777294013.3629556
gesture_detected,GRASP,1777294013.4303808
gesture_detected,GRASP,1777294013.5004752
gesture_detected,GRASP,1777294013.5678408
gesture_detected,GRASP,1777294013.6329007
gesture_detected,GRASP,1777294013.6965926
gesture_detected,GRASP,1777294013.763468
gesture_detected,GRASP,1777294013.8285205
gesture_detected,GRASP,1777294013.8936975
gesture_detected,GRASP,1777294013.9599109
gesture_detected,GRASP,1777294014.024446
gesture_detected,GRASP,1777294014.0899444
gesture_detected,GRASP,1777294014.1532156
gesture_detected,GRASP,1777294014.216161
gesture_detected,GRASP,1777294014.278678
gesture_detected,OKAY,1777294014.3419883
gesture_detected,OKAY,1777294014.405669
gesture_detected,OKAY,1777294014.4684575
gesture_detected,OKAY,1777294014.530707
gesture_detected,OKAY,1777294014.5923173
gesture_detected,OKAY,1777294014.6565301
gesture_detected,OKAY,1777294014.7227297
gesture_detected,OKAY,1777294014.7871017
gesture_detected,OKAY,1777294014.8553886
gesture_detected,OKAY,1777294014.9202485
gesture_detected,OKAY,1777294014.9854999
gesture_detected,OKAY,1777294015.0516968
gesture_detected,OKAY,1777294015.1191049
gesture_detected,OKAY,1777294015.1848025
gesture_detected,OKAY,1777294015.2501197
gesture_detected,OKAY,1777294015.3146896
gesture_detected,OKAY,1777294015.377576
gesture_detected,OKAY,1777294015.441498
gesture_detected,OKAY,1777294015.5033805
gesture_detected,OKAY,1777294015.5656116
gesture_detected,OKAY,1777294015.6288295
gesture_detected,OKAY,1777294015.6929839
gesture_detected,OKAY,1777294015.757641
gesture_detected,OKAY,1777294015.821476
gesture_detected,OKAY,1777294015.8869374
gesture_detected,OKAY,1777294015.9549675
gesture_detected,OKAY,1777294016.02039
gesture_detected,OKAY,1777294016.08694
gesture_detected,OKAY,1777294016.1572676
gesture_detected,OKAY,1777294016.2217567
gesture_detected,OKAY,1777294016.2856393
gesture_detected,OKAY,1777294016.3525236
gesture_detected,OKAY,1777294016.4195833
gesture_detected,OKAY,1777294016.4878006
gesture_detected,OKAY,1777294016.5542078
gesture_detected,OKAY,1777294016.6197858
gesture_detected,OKAY,1777294016.6836011
gesture_detected,OKAY,1777294016.7476857
gesture_detected,OKAY,1777294016.810603
gesture_detected,OKAY,1777294016.8747053
gesture_detected,OKAY,1777294016.9385571
gesture_detected,OKAY,1777294017.003091
gesture_detected,OKAY,1777294017.0673757
gesture_detected,OKAY,1777294017.131356
gesture_detected,OKAY,1777294017.1962972
gesture_detected,OKAY,1777294017.2640986
gesture_detected,OKAY,1777294017.3296857
gesture_detected,OKAY,1777294017.396449
gesture_detected,OKAY,1777294017.4633427
gesture_detected,OKAY,1777294017.5279343
gesture_detected,OKAY,1777294017.5917745
gesture_detected,OKAY,1777294017.6576118
gesture_detected,OKAY,1777294017.7241082
gesture_detected,OKAY,1777294017.7903826
gesture_detected,OKAY,1777294017.8571317
gesture_detected,OKAY,1777294017.9232628
gesture_detected,OKAY,1777294017.9861221
gesture_detected,OKAY,1777294018.0517905
gesture_detected,OKAY,1777294018.11522
gesture_detected,OKAY,1777294018.1802132
gesture_detected,OKAY,1777294018.2425065
gesture_detected,OKAY,1777294018.305912
gesture_detected,OKAY,1777294018.3690813
gesture_detected,OKAY,1777294018.4332075
gesture_detected,OKAY,1777294018.4966612
gesture_detected,OKAY,1777294018.563819
gesture_detected,OKAY,1777294018.6319418
gesture_detected,OKAY,1777294018.69999
gesture_detected,OKAY,1777294018.7668896
gesture_detected,OKAY,1777294018.834142
gesture_detected,OKAY,1777294018.8979697
gesture_detected,OKAY,1777294018.9646742
gesture_detected,OKAY,1777294019.0332563
gesture_detected,OKAY,1777294019.1012082
gesture_detected,OKAY,1777294019.1661317
gesture_detected,OKAY,1777294019.2295573
gesture_detected,OKAY,1777294019.29362
gesture_detected,OKAY,1777294019.357505
gesture_detected,OKAY,1777294019.420007
gesture_detected,OKAY,1777294019.4831843
gesture_detected,OKAY,1777294019.5469751
gesture_detected,OKAY,1777294019.6108563
gesture_detected,OKAY,1777294019.674511
gesture_detected,OKAY,1777294019.7394822
gesture_detected,OKAY,1777294019.8053532
gesture_detected,OKAY,1777294019.8716938
gesture_detected,OKAY,1777294019.9379225
gesture_detected,OKAY,1777294020.005529
gesture_detected,OKAY,1777294020.0707796
gesture_detected,OKAY,1777294020.1358619
gesture_detected,STOP,1777294020.2033925
gesture_detected,STOP,1777294024.505984
gesture_detected,STOP,1777294024.5709488
gesture_detected,STOP,1777294024.6361732
gesture_detected,STOP,1777294024.7016299
gesture_detected,STOP,1777294024.7660356
gesture_detected,STOP,1777294024.8288512
gesture_detected,STOP,1777294024.8958857
gesture_detected,STOP,1777294024.964657
gesture_detected,STOP,1777294025.0329525
gesture_detected,OKAY,1777294025.0983226
gesture_detected,OKAY,1777294025.1633785
gesture_detected,OKAY,1777294025.227722
gesture_detected,OKAY,1777294025.292788
gesture_detected,OKAY,1777294025.3589258
gesture_detected,OKAY,1777294025.4227865
gesture_detected,OKAY,1777294025.4882221
gesture_detected,OKAY,1777294025.5557184
gesture_detected,OKAY,1777294025.6221461
gesture_detected,OKAY,1777294025.6867588
gesture_detected,OKAY,1777294025.7510245
gesture_detected,OKAY,1777294025.8143036
gesture_detected,OKAY,1777294025.8799937
gesture_detected,OKAY,1777294025.94368
gesture_detected,OKAY,1777294026.0096133
gesture_detected,OKAY,1777294026.075613
gesture_detected,OKAY,1777294026.1423275
gesture_detected,OKAY,1777294029.8055472
gesture_detected,OKAY,1777294033.1571796
gesture_detected,OKAY,1777294033.22183
gesture_detected,OKAY,1777294033.2868226
gesture_detected,OKAY,1777294033.3498456
gesture_detected,OKAY,1777294033.4142168
gesture_detected,OKAY,1777294033.476835
gesture_detected,OKAY,1777294033.540446
gesture_detected,OKAY,1777294033.604458
gesture_detected,OKAY,1777294033.6680684
gesture_detected,OKAY,1777294033.7335541
gesture_detected,OKAY,1777294033.7986186
gesture_detected,OKAY,1777294033.8632226
gesture_detected,OKAY,1777294033.9283829
gesture_detected,OKAY,1777294033.9951675
gesture_detected,OKAY,1777294034.0612996
gesture_detected,OKAY,1777294034.128528
gesture_detected,OKAY,1777294034.1951747
gesture_detected,OKAY,1777294034.2594547
gesture_detected,OKAY,1777294034.3255608
gesture_detected,OKAY,1777294034.3957434
gesture_detected,OKAY,1777294034.4639452
gesture_detected,OKAY,1777294034.5306485
gesture_detected,OKAY,1777294034.5958827
gesture_detected,OKAY,1777294034.6606138
gesture_detected,OKAY,1777294034.7235026
gesture_detected,OKAY,1777294034.7886646
gesture_detected,OKAY,1777294034.853708
gesture_detected,OKAY,1777294034.917436
gesture_detected,OKAY,1777294034.9804957
gesture_detected,OKAY,1777294035.0451803
gesture_detected,OKAY,1777294035.1106586
gesture_detected,OKAY,1777294035.1768944
gesture_detected,OKAY,1777294035.2438505
gesture_detected,OKAY,1777294035.3115966
gesture_detected,OKAY,1777294035.3753715
gesture_detected,OKAY,1777294035.4381754
gesture_detected,OKAY,1777294035.502122
gesture_detected,OKAY,1777294035.56649
gesture_detected,OKAY,1777294035.6331027
gesture_detected,OKAY,1777294035.6975121
gesture_detected,OKAY,1777294035.7649817
gesture_detected,OKAY,1777294035.830606
gesture_detected,OKAY,1777294035.8957005
gesture_detected,OKAY,1777294035.9591908
gesture_detected,OKAY,1777294036.0232303
gesture_detected,OKAY,1777294036.0868983
gesture_detected,OKAY,1777294036.150769
gesture_detected,OKAY,1777294036.2140987
gesture_detected,OKAY,1777294036.2769785
gesture_detected,OKAY,1777294036.3398614
gesture_detected,OKAY,1777294036.4063563
gesture_detected,OKAY,1777294036.475499
gesture_detected,OKAY,1777294036.5431938
gesture_detected,OKAY,1777294036.6073787
gesture_detected,OKAY,1777294036.6737344
gesture_detected,OKAY,1777294036.7393825
gesture_detected,TOGGLE,1777294061.7919805
gesture_detected,TOGGLE,1777294061.8584902
gesture_detected,TOGGLE,1777294061.9243622
gesture_detected,TOGGLE,1777294061.9906092
gesture_detected,TOGGLE,1777294062.0552893
gesture_detected,TOGGLE,1777294062.1205003
gesture_detected,TOGGLE,1777294062.186652
gesture_detected,TOGGLE,1777294062.2594137
gesture_detected,TOGGLE,1777294062.3232396
gesture_detected,TOGGLE,1777294062.392321
gesture_detected,TOGGLE,1777294062.4590418
gesture_detected,TOGGLE,1777294062.5270312
gesture_detected,TOGGLE,1777294062.5950665
gesture_detected,TOGGLE,1777294062.661731
gesture_detected,TOGGLE,1777294062.7283213
gesture_detected,TOGGLE,1777294062.7933521
gesture_detected,TOGGLE,1777294062.8581524
gesture_detected,TOGGLE,1777294062.9238193
gesture_detected,TOGGLE,1777294062.9885805
gesture_detected,TOGGLE,1777294063.0509083
gesture_detected,TOGGLE,1777294063.1144361
gesture_detected,TOGGLE,1777294063.1782417
gesture_detected,TOGGLE,1777294063.2407327
gesture_detected,TOGGLE,1777294063.3062518
gesture_detected,TOGGLE,1777294063.3743036
gesture_detected,TOGGLE,1777294063.4398968
gesture_detected,TOGGLE,1777294063.506032
gesture_detected,NEUTRAL,1777294063.5698795
gesture_detected,NEUTRAL,1777294063.6331458
gesture_detected,NEUTRAL,1777294063.6971514
gesture_detected,NEUTRAL,1777294063.7643409
gesture_detected,NEUTRAL,1777294063.8321707
gesture_detected,NEUTRAL,1777294063.8999832
gesture_detected,NEUTRAL,1777294063.970173
gesture_detected,NEUTRAL,1777294064.033622
gesture_detected,NEUTRAL,1777294064.0984294
gesture_detected,NEUTRAL,1777294064.1616697
gesture_detected,NEUTRAL,1777294064.2262185
gesture_detected,NEUTRAL,1777294064.2900746
gesture_detected,NEUTRAL,1777294064.3540857
gesture_detected,NEUTRAL,1777294064.4194155
gesture_detected,NEUTRAL,1777294064.4835088
gesture_detected,NEUTRAL,1777294064.5483
gesture_detected,NEUTRAL,1777294064.6148634
gesture_detected,NEUTRAL,1777294064.678643
gesture_detected,NEUTRAL,1777294064.745201
gesture_detected,NEUTRAL,1777294064.8090942
gesture_detected,NEUTRAL,1777294064.8738835
gesture_detected,NEUTRAL,1777294064.9371955
gesture_detected,NEUTRAL,1777294065.0013258
gesture_detected,NEUTRAL,1777294065.0674658
gesture_detected,NEUTRAL,1777294065.1327326
gesture_detected,NEUTRAL,1777294065.1968868
gesture_detected,NEUTRAL,1777294065.259866
gesture_detected,NEUTRAL,1777294065.3231065
gesture_detected,NEUTRAL,1777294065.4028757
gesture_detected,NEUTRAL,1777294065.4069471
gesture_detected,NEUTRAL,1777294065.4504478
gesture_detected,NEUTRAL,1777294065.5312636
gesture_detected,NEUTRAL,1777294065.535032
gesture_detected,NEUTRAL,1777294065.5781555
gesture_detected,NEUTRAL,1777294065.660579
gesture_detected,NEUTRAL,1777294065.6659286
gesture_detected,NEUTRAL,1777294065.708823
gesture_detected,NEUTRAL,1777294065.787668
gesture_detected,NEUTRAL,1777294065.791355
gesture_detected,NEUTRAL,1777294065.834872
gesture_detected,NEUTRAL,1777294065.9018958
gesture_detected,NEUTRAL,1777294065.9718788
gesture_detected,NEUTRAL,1777294066.0402281
gesture_detected,NEUTRAL,1777294066.1060545
gesture_detected,NEUTRAL,1777294066.1702144
gesture_detected,NEUTRAL,1777294066.2356918
gesture_detected,NEUTRAL,1777294066.3015
gesture_detected,NEUTRAL,1777294066.3687851
gesture_detected,NEUTRAL,1777294066.4351244
gesture_detected,NEUTRAL,1777294066.500827
gesture_detected,NEUTRAL,1777294066.5659378
gesture_detected,NEUTRAL,1777294066.6284602
gesture_detected,NEUTRAL,1777294066.6945672
gesture_detected,NEUTRAL,1777294066.759328
gesture_detected,NEUTRAL,1777294066.8218794
gesture_detected,NEUTRAL,1777294066.8845634
gesture_detected,NEUTRAL,1777294066.9487305
gesture_detected,NEUTRAL,1777294067.0121155
gesture_detected,NEUTRAL,1777294067.0769372
gesture_detected,NEUTRAL,1777294067.1447604
gesture_detected,NEUTRAL,1777294067.2141051
gesture_detected,NEUTRAL,1777294067.2804697
gesture_detected,NEUTRAL,1777294067.3467124
gesture_detected,NEUTRAL,1777294067.4105117
gesture_detected,NEUTRAL,1777294067.4741273
gesture_detected,NEUTRAL,1777294067.5387325
gesture_detected,NEUTRAL,1777294067.6060638
gesture_detected,NEUTRAL,1777294067.6745539
gesture_detected,NEUTRAL,1777294067.741456
gesture_detected,NEUTRAL,1777294067.8062
gesture_detected,NEUTRAL,1777294067.8700593
gesture_detected,NEUTRAL,1777294067.9326649
gesture_detected,NEUTRAL,1777294067.9953172
gesture_detected,NEUTRAL,1777294068.0584292
gesture_detected,NEUTRAL,1777294068.1201184
gesture_detected,NEUTRAL,1777294068.1822078
gesture_detected,NEUTRAL,1777294068.2438972
gesture_detected,NEUTRAL,1777294068.3063986
gesture_detected,NEUTRAL,1777294068.3696766
gesture_detected,NEUTRAL,1777294068.4339716
gesture_detected,NEUTRAL,1777294068.50343
gesture_detected,NEUTRAL,1777294068.5730345
gesture_detected,NEUTRAL,1777294068.6420102
gesture_detected,NEUTRAL,1777294068.7040236
gesture_detected,NEUTRAL,1777294068.7675228
gesture_detected,NEUTRAL,1777294068.831389
gesture_detected,NEUTRAL,1777294068.898192
gesture_detected,NEUTRAL,1777294068.9657862
gesture_detected,NEUTRAL,1777294069.0307255
gesture_detected,NEUTRAL,1777294069.096407
gesture_detected,NEUTRAL,1777294069.1598845
gesture_detected,NEUTRAL,1777294069.2223706
gesture_detected,NEUTRAL,1777294069.2839487
gesture_detected,NEUTRAL,1777294069.346789
gesture_detected,NEUTRAL,1777294069.4083407
gesture_detected,NEUTRAL,1777294069.4710102
gesture_detected,NEUTRAL,1777294069.532637
gesture_detected,NEUTRAL,1777294069.594872
gesture_detected,NEUTRAL,1777294069.6600387
gesture_detected,NEUTRAL,1777294069.7267716
gesture_detected,NEUTRAL,1777294069.7947886
gesture_detected,NEUTRAL,1777294069.861658
gesture_detected,NEUTRAL,1777294069.9286
gesture_detected,NEUTRAL,1777294069.9927814
gesture_detected,NEUTRAL,1777294070.0552769
gesture_detected,NEUTRAL,1777294070.1201885
gesture_detected,NEUTRAL,1777294070.1869152
gesture_detected,NEUTRAL,1777294070.2568517
gesture_detected,NEUTRAL,1777294070.3228595
gesture_detected,NEUTRAL,1777294070.3880446
gesture_detected,NEUTRAL,1777294070.4526553
gesture_detected,NEUTRAL,1777294070.517504
